run_id,cfg_fingerprint,dataset_tag,protocol,seed,split_seed,model_seed,seed_semantics,svd_dim,max_train,max_test,n_features,data_hash_id_short,data_hash_train_short,data_hash_test_short,model_family,model,scale,attack_suite,attack,attack_is_clean,attack_family,attack_family_decl,attack_priority_group,attack_priority_group_decl,attack_strength,attack_strength_nominal,attack_strength_nominal_decl,attack_strength_eff,attack_seed,clean_ref_run_id,clean_ref_attack_seed,bal_acc_clean,f1_pos_clean,roc_auc_clean,pos_rate_eval_clean,pred_error_rate_clean,label_pos_rate_clean,pred_pos_rate_clean,bal_acc,f1_pos,roc_auc,pos_rate_eval,pred_error_rate,label_pos_rate_eval,pred_pos_rate_eval,bal_acc_drop,f1_pos_drop,roc_auc_drop,pred_error_rate_drop,pos_rate_eval_drop,label_pos_rate_eval_drop,pred_pos_rate_eval_drop,impact_bal_acc,impact_f1,impact_roc_auc,impact_pred_error,integrity_jsd_clean,integrity_jsd,integrity_jsd_delta,integrity_mmd_clean,integrity_mmd,integrity_mmd_delta,integrity_ks_mean_clean,integrity_ks_mean,integrity_ks_mean_delta,integrity_ks_reject05_clean,integrity_ks_reject05,integrity_ks_reject05_delta,integrity_ks_n_clean,integrity_ks_n,integrity_score_jsd_clean,integrity_score_jsd,integrity_score_jsd_delta,integrity_jsd_vs_clean_eval,integrity_mmd_vs_clean_eval,integrity_ks_mean_vs_clean_eval,integrity_ks_reject05_vs_clean_eval,integrity_ks_n_vs_clean_eval,integrity_score_jsd_vs_clean_eval,label_flip_rate,integrity_label_prior_shift,integrity_label_jsd,integrity_pred_pos_rate_shift,integrity_pred_disagreement,integrity_pred_jsd,integrity_confusion_profile_l1_clean,integrity_confusion_profile_l1,integrity_confusion_profile_l1_delta,integrity_confusion_profile_jsd_clean,integrity_confusion_profile_jsd,integrity_confusion_profile_jsd_delta,train_time_s,attack_prep_time_s,predict_time_s,scores_time_s,signals_time_s,ref_scores_time_s,ref_predict_time_s,atk_family,atk_strength,atk_r,atk_n_flipped,atk_flip_frac,atk_priority_group,atk_strength_nominal,atk_strength_eff,atk_n_samples,atk_n_pos,atk_n_neg,atk_n_flip_1_to_0,atk_n_flip_0_to_1,atk_n_flipped_total,atk_prior_before,atk_prior_after,atk_prior_abs_delta,atk_limited_by_class_balance,atk_p,atk_alpha,atk_delta,atk_per_feature,atk_dvec_mean,atk_dvec_std,atk_strategy,atk_drop_frac,atk_n_dropped
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__mean_shift_pf_delta_0.020__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.020,0,covariate_shift,covariate_shift,core,core,0.02,0.02,0.02,0.0212481802985185,2206338572,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.796875,0.7450980392156863,0.7900390625,0.5,0.203125,0.5,0.296875,0.0,0.0,-0.0458984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0458984375,0.0,0.0362369550279961,0.0671097523945795,0.0308727973665834,0.0,0.0,0.0,0.08984375,0.60390625,0.5140625,0.0,1.0,1.0,10,10,0.0,0.0151125214164608,0.0151125214164608,0.0768623186587158,0.0,0.590625,1.0,10,0.0151125214164608,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6253468990326,0.0,495.0156123638153,503.1506712436676,0.0162146091461181,413.7255856990814,416.66136026382446,covariate_shift,0.0212481802985185,,,,,0.02,0.0212481802985185,,,,,,,,,,,,,0.02,1.0,-0.0028068610901088,0.0210619727665569,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__mean_shift_pf_delta_0.050__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.0407491017308402,787631046,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.796875,0.7450980392156863,0.807373046875,0.5,0.203125,0.5,0.296875,0.0,0.0,-0.028564453125,0.0,0.0,0.0,0.0,0.0,0.0,0.028564453125,0.0,0.0362369550279961,0.0744885210472858,0.0382515660192897,0.0,0.0,0.0,0.08984375,0.63359375,0.54375,0.0,1.0,1.0,10,10,0.0,0.0402800846812603,0.0402800846812603,0.1710943040593406,0.0,0.6421875,1.0,10,0.0402800846812603,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6253468990326,0.0,525.9798913002014,520.6049983501434,0.0120234489440917,413.7255856990814,416.66136026382446,covariate_shift,0.0407491017308402,,,,,0.05,0.0407491017308402,,,,,,,,,,,,,0.05,1.0,0.0006051817647519,0.04074460758066,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__mean_shift_pf_delta_0.100__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,mean_shift_pf_delta_0.100,0,covariate_shift,covariate_shift,core,core,0.1,0.1,0.1,0.0644360837630044,4193101542,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.796875,0.7450980392156863,0.854248046875,0.5,0.203125,0.5,0.296875,0.0,0.0,0.018310546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362369550279961,0.1318642277675443,0.0956272727395482,0.0,0.0,0.0,0.08984375,0.62109375,0.53125,0.0,1.0,1.0,10,10,0.0,0.3915083178903734,0.3915083178903734,0.281594370688647,0.0,0.625,1.0,10,0.3915083178903734,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6253468990326,0.0,536.9532442092896,544.1601729393005,0.0150549411773681,413.7255856990814,416.66136026382446,covariate_shift,0.0644360837630044,,,,,0.1,0.0644360837630044,,,,,,,,,,,,,0.1,1.0,-0.0062319417321465,0.0641340143212637,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__scaling_drift_alpha_0.020__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,scaling_drift_alpha_0.020,0,covariate_shift,covariate_shift,core,core,0.02,0.02,0.02,0.02,1046231053,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.796875,0.7450980392156863,0.83837890625,0.5,0.203125,0.5,0.296875,0.0,0.0,0.00244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362369550279961,0.1651789405645277,0.1289419855365316,0.0,0.0,0.0,0.08984375,0.5171875,0.42734375,0.0,0.8,0.8,10,10,0.0,0.4513598993663356,0.4513598993663356,0.1389017596731723,0.0,0.52421875,0.9,10,0.4513598993663356,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6253468990326,0.0,427.1013717651367,430.14172863960266,0.0156481266021728,413.7255856990814,416.66136026382446,covariate_shift,0.02,,,,,,,,,,,,,,,,,,0.02,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__scaling_drift_alpha_0.050__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,scaling_drift_alpha_0.050,0,covariate_shift,covariate_shift,core,core,0.05,0.05,0.05,0.05,2657107943,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.796875,0.7450980392156863,0.851318359375,0.5,0.203125,0.5,0.296875,0.0,0.0,0.015380859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362369550279961,0.3291210197901338,0.2928840647621376,0.0,0.0742768405625408,0.0742768405625408,0.08984375,0.5765625,0.48671875,0.0,0.9,0.9,10,10,0.0,0.5393674833614377,0.5393674833614377,0.2769891919832793,0.0499543292903278,0.58359375,0.9,10,0.5393674833614377,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.6253468990326,0.0,466.3101189136505,468.3508143424988,0.015061616897583,413.7255856990814,416.66136026382446,covariate_shift,0.05,,,,,,,,,,,,,,,,,,0.05,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__scaling_drift_alpha_0.100__cfgc1df2aefab,c1df2aefab,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_z_r1,minmax2pi,paper_core,scaling_drift_alpha_0.100,0,covariate_shift,covariate_shift,core,core,0.1,0.1,0.1,0.1,833512652,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_z_r1__minmax2pi__clean__cfgc1df2aefab,1173101633,0.796875,0.7450980392156863,0.8359375,0.5,0.203125,0.5,0.296875,0.7890625,0.7428571428571429,0.804931640625,0.5,0.2109375,0.5,0.3203125,-0.0078125,-0.0022408963585434,-0.031005859375,0.0078125,0.0,0.0,0.0234375,0.0078125,0.0022408963585434,0.031005859375,0.0078125,0.0362369550279961,0.3596054611623263,0.3233685061343301,0.0,0.1729423165699845,0.1729423165699845,0.08984375,0.621875,0.53203125,0.0,0.9,0.9,10,10,0.0,0.5822586497601795,0.5822586497601795,0.3928679312897597,0.1491253965966819,0.6296875,0.9,10,0.5822586497601795,,0.0,0.0,0.0234375,0.0546875,0.000321877617326,0.0,0.046874999999989,0.046874999999989,0.0,0.0055408839042103,0.0055408839042103,202.6253468990326,0.0,513.0063552856445,510.77271938323975,0.01399827003479,413.7255856990814,416.66136026382446,covariate_shift,0.1,,,,,,,,,,,,,,,,,,0.1,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,clean,1,clean,clean,clean,clean,0.0,0.0,0.0,0.0,1173101633,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3612027168274,0.0,876.7755212783813,874.696337223053,0.0132970809936523,881.7526297569275,880.4145998954773,,,,,,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.020__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.020,0,pipeline,pipeline,core,core,0.02,0.02,0.02,0.02,1262480095,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.75,0.7192982456140351,0.8681640625,0.5,0.25,0.5,0.390625,0.0,0.0,-0.00732421875,0.0,0.0,0.0,0.0,0.0,0.0,0.00732421875,0.0,0.0362369550279961,0.0356458041537961,-0.0005911508741999,0.0,0.0,0.0,0.08984375,0.09296875,0.003125,0.0,0.0,0.0,10,10,0.0,0.012006533768011,0.012006533768011,0.0001985855273346,0.0,0.01484375,0.0,10,0.012006533768011,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3612027168274,0.0019915103912353,794.160721540451,803.5184843540192,0.0146024227142333,881.7526297569275,880.4145998954773,pipeline,0.02,,,,,,,,,,,,,,,,,0.02,,,,,,median,0.01875,24.0
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.050__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.050,0,pipeline,pipeline,core,core,0.05,0.05,0.05,0.05,3945654411,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.75,0.7192982456140351,0.862548828125,0.5,0.25,0.5,0.390625,0.0,0.0,-0.012939453125,0.0,0.0,0.0,0.0,0.0,0.0,0.012939453125,0.0,0.0362369550279961,0.0359130137972067,-0.0003239412307893,0.0,0.0,0.0,0.08984375,0.1015625,0.01171875,0.0,0.0,0.0,10,10,0.0,0.0223093222861554,0.0223093222861554,0.00238376610044,0.0,0.03046875,0.0,10,0.0223093222861554,,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.3612027168274,0.0,793.0904612541199,781.288120508194,0.0150144100189208,881.7526297569275,880.4145998954773,pipeline,0.05,,,,,,,,,,,,,,,,,0.05,,,,,,median,0.05,64.0
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_dropout_p_0.100__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_dropout_p_0.100,0,pipeline,pipeline,core,core,0.1,0.1,0.1,0.1,2528997007,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.7421875,0.7130434782608696,0.882080078125,0.5,0.2578125,0.5,0.3984375,-0.0078125,-0.0062547673531655,0.006591796875,0.0078125,0.0,0.0,0.0078125,0.0078125,0.0062547673531655,0.0,0.0078125,0.0362369550279961,0.0363999529999312,0.0001629979719351,0.0,0.0,0.0,0.08984375,0.115625,0.02578125,0.0,0.0,0.0,10,10,0.0,0.0234849566750901,0.0234849566750901,0.0036206355056813,0.0,0.05546875,0.0,10,0.0234849566750901,,0.0,0.0,0.0078125,0.0078125,3.193908111441025e-05,0.0,0.015625,0.015625,0.0,0.0001207623935824,0.0001207623935824,436.3612027168274,0.0009994506835937,792.7545113563538,795.5201354026794,0.0129981040954589,881.7526297569275,880.4145998954773,pipeline,0.1,,,,,,,,,,,,,,,,,0.1,,,,,,median,0.09453125,121.0
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.020__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.020,0,corruption,corruption,core,core,0.02,0.02,0.02,0.02,3217804415,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.6796875,0.6821705426356589,0.826171875,0.5,0.3203125,0.5,0.5078125,-0.0703125,-0.0371277029783762,-0.04931640625,0.0703125,0.0,0.0,0.1171875,0.0703125,0.0371277029783762,0.04931640625,0.0703125,0.0362369550279961,0.0365684425499736,0.0003314875219774,0.0,0.0749437262830802,0.0749437262830802,0.08984375,0.0921875,0.00234375,0.0,0.0,0.0,10,10,0.0,0.0295632052906263,0.0295632052906263,0.002085122284168,0.0588340093895016,0.02265625,0.0,10,0.0295632052906263,,0.0,0.0,0.1171875,0.1171875,0.0069548358489411,0.0,0.234375,0.234375,0.0,0.0131356082141504,0.0131356082141504,436.3612027168274,0.0,850.1781830787659,844.7795584201813,0.0140044689178466,881.7526297569275,880.4145998954773,corruption,0.02,,29.0,0.02265625,,,,,,,,,,,,,,0.02,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.050__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.050,0,corruption,corruption,core,core,0.05,0.05,0.05,0.05,1282715229,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.640625,0.6805555555555556,0.78857421875,0.5,0.359375,0.5,0.625,-0.109375,-0.0387426900584795,-0.0869140625,0.109375,0.0,0.0,0.234375,0.109375,0.0387426900584795,0.0869140625,0.109375,0.0362369550279961,0.0387142056155958,0.0024772505875996,0.0,0.1508574874764529,0.1508574874764529,0.08984375,0.1109375,0.0210937499999999,0.0,0.1,0.1,10,10,0.0,0.0723422472079415,0.0723422472079415,0.0036198132626488,0.1418452833274754,0.05,0.0,10,0.0723422472079415,,0.0,0.0,0.234375,0.234375,0.0277300681207766,0.0,0.46875,0.46875,0.0,0.0405593146946329,0.0405593146946329,436.3612027168274,0.0010058879852294,866.6085114479065,866.076265335083,0.0129652023315429,881.7526297569275,880.4145998954773,corruption,0.05,,66.0,0.0515625,,,,,,,,,,,,,,0.05,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__feature_sign_flip_p_0.100__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,feature_sign_flip_p_0.100,0,corruption,corruption,core,core,0.1,0.1,0.1,0.1,1937480677,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.6640625,0.7261146496815286,0.732421875,0.5,0.3359375,0.5,0.7265625,-0.0859375,0.0068164040674935,-0.14306640625,0.0859375,0.0,0.0,0.3359375,0.0859375,0.0,0.14306640625,0.0859375,0.0362369550279961,0.0374141619113828,0.0011772068833867,0.0,0.2794619218864037,0.2794619218864037,0.08984375,0.1375,0.04765625,0.0,0.2,0.2,10,10,0.0,0.1807434523209287,0.1807434523209287,0.0042901510540719,0.2807929652548288,0.103125,0.0,10,0.1807434523209287,,0.0,0.0,0.3359375,0.3359375,0.0584275248057129,0.0,0.671875,0.671875,0.0,0.0740399642239235,0.0740399642239235,436.3612027168274,0.0,879.1886758804321,890.8151195049286,0.0134668350219726,881.7526297569275,880.4145998954773,corruption,0.1,,132.0,0.103125,,,,,,,,,,,,,,0.1,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.020__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.015625,1525892731,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.734375,0.7017543859649122,0.84814453125,0.5,0.265625,0.5,0.390625,-0.015625,-0.0175438596491228,-0.02734375,0.015625,0.0,0.0,0.0,0.015625,0.0175438596491228,0.02734375,0.015625,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0001864346474415,0.0001864346474415,436.3612027168274,0.0006017684936523,832.6365933418274,831.5957736968994,0.0129992961883544,881.7526297569275,880.4145998954773,target_shift,,0.02,,,core,0.02,0.015625,128.0,64.0,64.0,1.0,1.0,2.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.050__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.046875,2477023296,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.734375,0.7017543859649122,0.85498046875,0.5,0.265625,0.5,0.390625,-0.015625,-0.0175438596491228,-0.0205078125,0.015625,0.0,0.0,0.0,0.015625,0.0175438596491228,0.0205078125,0.015625,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0001864346474415,0.0001864346474415,436.3612027168274,0.0,821.6862051486969,819.8812503814697,0.01300048828125,881.7526297569275,880.4145998954773,target_shift,,0.05,,,core,0.05,0.046875,128.0,64.0,64.0,3.0,3.0,6.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_prior_preserving_r_0.100__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_prior_preserving_r_0.100,0,target_shift,target_shift,core,core,0.1,0.1,0.1,0.09375,45630967,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.703125,0.6666666666666666,0.811767578125,0.5,0.296875,0.5,0.390625,-0.046875,-0.0526315789473684,-0.063720703125,0.046875,0.0,0.0,0.0,0.046875,0.0526315789473684,0.063720703125,0.046875,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.09375,0.0,0.0015857503840824,0.0015857503840824,436.3612027168274,0.0009942054748535,825.7567999362946,823.0075976848602,0.0149989128112792,881.7526297569275,880.4145998954773,target_shift,,0.1,,,core,0.1,0.09375,128.0,64.0,64.0,6.0,6.0,12.0,0.5,0.5,0.0,0.0,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_r_0.020__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_r_0.020,0,target_shift,target_shift,core,core,0.02,0.02,0.02,0.02,2263040413,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.724908424908425,0.6902654867256637,0.8468864468864469,0.4921875,0.2734375,0.4921875,0.390625,-0.025091575091575,-0.0290327588883714,-0.0286018343635531,0.0234375,-0.0078125,-0.0078125,0.0,0.025091575091575,0.0290327588883714,0.0286018343635531,0.0234375,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0234375,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.046875,0.046875,0.0,0.0005484229012693,0.0005484229012693,436.3612027168274,0.0,867.6250762939453,870.7325148582458,0.0177366733551025,881.7526297569275,880.4145998954773,target_shift,0.02,0.02,3.0,0.0234375,,,,,,,,,,,,,,,,,,,,,,
protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__label_flip_r_0.050__cfg09d808571d,09d808571d,id8c8771f4,id,42000043,42,43,packed,10,128,128,10,8c8771f4,,,quantum,qsvc_zz_r1,minmax2pi,paper_core,label_flip_r_0.050,0,target_shift,target_shift,core,core,0.05,0.05,0.05,0.05,3165106298,protoid__dtagid8c8771f4__split42__model43__d10__mt128__me128__quantum__qsvc_zz_r1__minmax2pi__clean__cfg09d808571d,1173101633,0.75,0.7192982456140351,0.87548828125,0.5,0.25,0.5,0.390625,0.7092796092796092,0.672566371681416,0.8197802197802198,0.4921875,0.2890625,0.4921875,0.390625,-0.0407203907203908,-0.0467318739326191,-0.0557080614697802,0.0390625,-0.0078125,-0.0078125,0.0,0.0407203907203908,0.0467318739326191,0.0557080614697802,0.0390625,0.0362369550279961,0.0362369550279961,0.0,0.0,0.0,0.0,0.08984375,0.08984375,0.0,0.0,0.0,0.0,10,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0546875,0.0078125,3.051975144599192e-05,0.0,0.0,0.0,0.0,0.078125,0.078125,0.0,0.0012976352552734,0.0012976352552734,436.3612027168274,0.0,850.5149161815643,857.609635591507,0.0125603675842285,881.7526297569275,880.4145998954773,target_shift,0.05,0.05,7.0,0.0546875,,,,,,,,,,,,,,,,,,,,,,
