protocol,dataset_tag,model,svd_dim,attack_family,attack,impact_mean,prediction_change_mean,feature_detectability_mean,feature_prediction_detectability_mean,label_marginal_detectability_mean,joint_outcome_detectability_mean,full_detectability_mean,n_split_clusters,n_model_seeds,raw_integrity_jsd_vs_clean_eval_max,raw_integrity_mmd_vs_clean_eval_max,raw_integrity_ks_reject05_vs_clean_eval_max,raw_integrity_score_jsd_vs_clean_eval_max,raw_integrity_label_prior_shift_max,raw_integrity_label_jsd_max,feature_prediction_structurally_blind,label_marginal_structurally_blind,impact_locus,gate,max_train,max_test
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,corruption,feature_sign_flip_p_0.020,0.00078125,0.00078125,0.0030473248108087926,0.017822430561026104,0.0,0.08499999999999996,0.04511724747673675,5,2,0.0042781775777965,0.0,0.0,0.0295951400375865,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.00078125,0.0015625,0.4139578953592862,0.4823169547758951,0.0,0.036676040429830865,0.19205891102297587,5,2,0.1092162449788645,0.0,1.0,0.3207600825209297,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.100,0.00078125,0.0015625,0.5265744541581266,0.5545191749237504,0.0,0.08654687756038108,0.2409828261360824,5,2,0.1738593905369828,0.0,1.0,0.3457802798487503,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.00078125,0.0015625,0.0026640712103958688,0.014036304876729116,0.0,0.10895611523517501,0.05462961778934468,5,2,0.0032282404522595,0.0,0.0,0.0312622049320795,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,corruption,feature_sign_flip_p_0.100,0.00078125,0.0046875,0.1290806592661134,0.16110094249060405,0.0,0.07041206584784218,0.09058764538196609,5,2,0.021195759404194,0.0783887651300097,0.0,0.1182081142106249,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,pipeline,feature_dropout_p_0.020,0.00078125,0.0015625,0.0007233063640846917,0.005496866623106498,0.0,0.09228032258755753,0.04394446176638306,5,2,0.0012936853002975,0.0,0.0,0.0174368724583012,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,10,pipeline,feature_dropout_p_0.100,0.00078125,0.003125,0.005646717808129713,0.020126547543807733,0.0,0.10675785239918771,0.05584504110646996,5,2,0.0069398940994201,0.0,0.0,0.0300953223633473,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,corruption,feature_sign_flip_p_0.050,0.00078125,0.00078125,0.008462407718180302,0.04782350315770526,0.0,0.016565062337695398,0.02491993857448164,5,2,0.008779665506979,0.0,0.0,0.0774103927222831,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.100,0.00078125,0.0015625,0.3986033368059222,0.4253102152300004,0.0,0.0492154339594199,0.17702891188337283,5,2,0.0777949255305907,0.0,1.0,0.2924041726907125,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr649b5ffb__tec82af0ba,svc_rbf,12,pipeline,feature_dropout_p_0.050,0.00078125,0.0015625,0.0027829592811950453,0.01639062154764006,0.0,0.03593781122567751,0.02229559475626798,5,2,0.0036362455386115,0.0,0.0,0.026879945851758,0.0,0.0,False,True,model_output_path,gate3a_ood_tue_wed,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.00078125,0.003125,0.40429186885417734,0.3365733505006072,0.0,0.007836526405086735,0.1259523667298057,5,2,0.1331579720298705,0.0,1.0,0.137908821740218,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.00078125,0.00390625,0.5278242497538492,0.46609479233967865,0.0,0.01026996001530003,0.17415717903956499,5,2,0.2188574099780621,0.0,1.0,0.129308438299554,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.00078125,0.0015625,0.465827221703472,0.41792252153811515,0.0,0.004937065618611702,0.15421594674959266,5,2,0.1329954147641263,0.0,1.0,0.1476804510820507,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.050,0.00078125,0.00234375,0.44458577450608916,0.40699363590882875,0.0,0.003578243663279837,0.14962416017742858,5,2,0.1619669397963791,0.0,1.0,0.1262663717792275,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,tr993984ca__teb9107599,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.00078125,0.00234375,0.48352065763590335,0.4657127616495429,0.0,0.004565269103564378,0.17142521746509032,5,2,0.1794457571141682,0.0,1.0,0.2242067382550711,0.0,0.0,False,True,model_output_path,gate6_ood_unsw,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,8,pipeline,feature_dropout_p_0.020,0.00078125,0.01328125,0.001034416877765566,0.005324579453125896,0.0,0.012786818996824253,0.0077484011633295324,5,2,0.0026693395653189,0.0,0.0,0.0247126768033532,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,corruption,feature_sign_flip_p_0.020,0.00078125,0.11953125,0.0673408769818178,0.06676569141566611,0.0,0.12763964420266033,0.08229645333417876,5,2,0.0032143186881857,0.1440588892298843,0.0,0.0586848917015909,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,10,pipeline,feature_dropout_p_0.020,0.00078125,0.0140625,0.0013026795477855137,0.008625481636403132,0.0,0.013695967285433538,0.009361978452070931,5,2,0.0028860144324087,0.0,0.0,0.0271845349781429,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.020,0.00078125,0.0125,0.42723406897848354,0.4170085887157963,0.0,0.010423133125195366,0.15637727458992384,5,2,0.2073443982715012,0.0,1.0,0.3629623059733769,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.020,0.00078125,0.021875,0.001153973029972944,0.009400163947981422,0.0,0.01764141739748922,0.011437067525397436,5,2,0.0025467934013113,0.0,0.0,0.0296887689916389,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,pipeline,feature_dropout_p_0.020,0.00078125,0.00078125,0.001034416877762167,0.004162606364418774,0.0,0.0007123696572419037,0.0018374794312622379,5,2,0.0026693395650848,0.0,0.0,0.0138759750518746,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.00078125,0.00234375,0.005525427231875013,0.015621912378925924,0.0,0.004963167082672514,0.007936680448096933,5,2,0.0122878521379964,0.0,0.0,0.0419076884078495,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.100,0.00078125,0.0015625,0.5962147631748652,0.5846413459475251,0.0,0.005007884523550781,0.21487316421889585,5,2,0.441279135770392,0.2177998464243598,1.0,0.651658520087287,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.00078125,0.00078125,0.3679838941342183,0.29482384858206184,0.0,0.0007201666578914199,0.10753602069251858,5,2,0.0602026453672381,0.0,1.0,0.1220630697944033,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.00078125,0.00078125,0.3621916152856377,0.29409699582747556,0.0,0.0006202463783063064,0.10722629229103942,5,2,0.0559156888303221,0.0,1.0,0.0907486245576393,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.00078125,0.00078125,0.3952943203592759,0.3596793774570193,0.0,0.0006202463783063064,0.13107443106541897,5,2,0.1105681308003208,0.0,1.0,0.2477934873423251,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te3ec6a4d7,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.00078125,0.0015625,0.42856304280381224,0.41274039799773865,0.0,0.0012727773768957625,0.1506659526250394,5,2,0.1456032999861576,0.0,1.0,0.3458967958883471,0.0,0.0,False,True,model_output_path,gate3c_ood_wed_thu_webattacks,128,128
ood,trc82af0ba__te5c44b321,qsvc_zz_r1,12,pipeline,feature_dropout_p_0.020,0.00078125,0.00546875,0.0003757162052789348,0.0038667237195210134,0.0,0.002647510326686764,0.0026094951374107155,5,2,0.0012343473742154,0.0,0.0,0.0162121790262344,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.00078125,0.00078125,0.5314224147571346,0.4592221911167508,0.0,0.0007309165928616915,0.1673221224937556,5,2,0.206478057855431,0.4559234358664261,1.0,0.6336236609576507,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.00078125,0.00078125,0.6867762505555858,0.6554214444823181,0.0,0.0007309165928616915,0.2386673055357801,5,2,0.2882223624663833,0.7547527344002137,1.0,0.642701624953938,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.00078125,0.00078125,0.40128270158121004,0.36908791486725984,0.0,0.0007309165928616915,0.13454602203939525,5,2,0.0926134459145833,0.1508656564891444,1.0,0.6036888411011578,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.00078125,0.00078125,0.48024992558497737,0.4816419168529113,0.0,0.0007309165928616915,0.17547475003417762,5,2,0.134047554490417,0.3835448857705645,1.0,0.6559719917462551,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.00078125,0.00078125,0.0017036611396014408,0.005681746897936638,0.0,0.004560489092072938,0.00413903936837375,5,2,0.0042102404882052,0.0,0.0,0.0218887096395534,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
ood,trc82af0ba__te5c44b321,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.00078125,0.0015625,0.0032231365550297957,0.010008917371050958,0.0,0.001820590329781844,0.004467147375737551,5,2,0.0063563635700726,0.0,0.0,0.0246744979591342,0.0,0.0,False,True,model_output_path,gate3d_ood_wed_fri_morning,128,128
id,id8c8771f4,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.020,0.000390625,0.001171875,0.41536265221757623,0.4522849131922351,0.0,0.001167692032315076,0.16499801026641053,5,2,0.1629769356305505,0.0,1.0,0.4103742907719387,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.000390625,0.000390625,0.4344469548213154,0.3911746042113752,0.0,0.00039642575749157755,0.14242550414845076,5,2,0.1963447221960503,0.0,1.0,0.3292903839982641,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.000390625,0.00078125,0.3878963063721766,0.3385486439317753,0.0,0.0007512253094818323,0.12345006384313731,5,2,0.0722064284377596,0.0,1.0,0.2495753179719318,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id6292a46b,qsvc_zz_r1,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0015625,0.4186572376658774,0.4973410864753312,0.0,0.002920876482133408,0.18217897530109017,5,2,0.1081089861931505,0.0,1.0,0.2890841029035565,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.00390625,0.3944778616296579,0.34686957225893794,0.0,0.007562475968357349,0.12957187898886713,5,2,0.1029488031418272,0.0,1.0,0.1170774840856225,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.00234375,0.5118029343577581,0.46435375475062485,0.0,0.010637418962045033,0.17369110125570225,5,2,0.2252835523061082,0.0,1.0,0.1809259388801711,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.3857265965547331,0.3339653944224935,0.0,0.0,0.12144196160817947,5,2,0.0831751661176861,0.0,1.0,0.1217762875933442,0.0,0.0,False,True,evaluation_or_label_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0046875,0.5208590753649511,0.45673188401969594,0.0,0.010425799679493952,0.170823321316023,5,2,0.2195269497318874,0.0,1.0,0.1790906352306205,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id6292a46b,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.00234375,0.3455266710843622,0.28113425338309084,0.0,0.004290534219759092,0.10418088042101445,5,2,0.0608338825427185,0.0,1.0,0.0524197029148754,0.0,0.0,False,True,model_output_path,gate5a_id_unsw,128,128
id,id8c8771f4,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.40014259411629327,0.303205947151839,0.0,0.0,0.11025670805521419,5,2,0.1513992348646818,0.0,1.0,0.0150749698067436,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.47484323789566363,0.4010330236854961,0.0,0.0,0.14583019043108947,5,2,0.221504486955514,0.1024400885407857,1.0,0.3044311555279182,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0,0.5720458957108311,0.5424536219732045,0.0,0.0,0.19725586253571073,5,2,0.299981872046459,0.2679615629917611,1.0,0.5373933568720042,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.37564421966465644,0.2874665867649822,0.0,0.0,0.10453330427817535,5,2,0.0592501243042013,0.0,1.0,0.0472303305929772,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.4074388961882656,0.33305768698998794,0.0,0.0,0.12111188617817743,5,2,0.1011463593539927,0.0,1.0,0.3788327435952991,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.100,0.0,0.001171875,0.4478256803284014,0.4192703980207564,0.0,0.0007877294284275134,0.1528200217477421,5,2,0.17766611775903,0.0218572440901435,1.0,0.4555519176386421,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.3907262377516206,0.31912948097691596,0.0,0.0,0.11604708399160582,5,2,0.1356570560166563,0.0,1.0,0.2886040773247015,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.4520553380397224,0.39326580376487247,0.0,0.0,0.14300574682358996,5,2,0.2104982826244177,0.0938094922174783,1.0,0.3207582175698455,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.001953125,0.5655914665459156,0.5288245671429971,0.0,0.0012872438981241107,0.19288495346023718,5,2,0.2856551707934489,0.2493874917130203,1.0,0.4865054842164317,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.0,0.000390625,0.36805875230427965,0.29470657876534767,0.0,0.00035548395724018867,0.10732761225887197,5,2,0.0492965140759825,0.0,1.0,0.1743593005875613,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.050,0.0,0.001171875,0.3937501406843479,0.32532925085073516,0.0,0.000821349349493665,0.11867488637730991,5,2,0.0841698596993081,0.0,1.0,0.206325674367269,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0015625,0.42558651358630495,0.4211680858968899,0.0,0.0009309205782993401,0.1535751769526415,5,2,0.1480341969076972,0.0,1.0,0.383497062044714,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.001171875,0.3866468894656935,0.33322471533930204,0.0,0.0011676315460898482,0.12170336537160523,5,2,0.129209204283346,0.0,1.0,0.2677983805736274,0.0,0.0,False,True,model_output_path,gate2_id_256,256,256
id,id8c8771f4,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.3643099990123229,0.2847203624813397,0.0,0.0,0.10353467726594172,5,2,0.0422988883249577,0.0,1.0,0.1158042980473425,0.0,0.0,False,True,evaluation_or_label_path,gate2_id_256,256,256
id,idcc6a61e9,qsvc_z_r1,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.01640625,0.4925969721361475,0.4967300466006046,0.0,0.021451374857686233,0.19037973279007725,5,2,0.2417561482328861,0.1586244661533725,1.0,0.4882780244787846,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.494965741152739,0.4018351370145818,0.0,0.0,0.14612186800530247,5,2,0.2087282985333242,0.1304257960095768,1.0,0.2192313074639581,0.0,0.0,False,True,evaluation_or_label_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.100,0.0,0.00625,0.5856719309872472,0.5068344458112121,0.0,0.008709154912638128,0.1882621416189126,5,2,0.2124313761608248,0.1659882940732035,1.0,0.3185741016231125,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
id,idcc6a61e9,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0171875,0.4847865981591137,0.4376166740469946,0.0,0.024149534477367854,0.17011039714316525,5,2,0.1944764652142842,0.0283739873420457,1.0,0.2446245211998689,0.0,0.0,False,True,model_output_path,gate5b_id_ton_iot,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.5020125240901235,0.40286498208206767,0.0,0.0,0.14649635712075187,5,2,0.1775713920259898,0.452637032979175,1.0,0.3691918534747238,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.6464781937772796,0.6257432538319974,0.0,0.0,0.22754300139345357,5,2,0.3968060145312441,0.5919967869366012,1.0,0.4845797362671824,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.38420927762035934,0.3424461108247533,0.0,0.0,0.12452585848172845,5,2,0.101187925180549,0.0830515199033892,1.0,0.3856944276593332,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.4451569947406683,0.43967784416218975,0.0,0.0,0.15988285242261446,5,2,0.1325451082282417,0.2638568285584439,1.0,0.5161124221091428,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,pipeline,feature_dropout_p_0.020,0.0,0.0,0.000615301720194768,0.0020884623672122763,0.0,0.0,0.0007594408608044641,5,2,0.0014817774312377,0.0,0.0,0.0109039166505987,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,pipeline,feature_dropout_p_0.050,0.0,0.0,0.001985738390166687,0.005590798987724864,0.0,0.0,0.002033017813718132,5,2,0.0048991737889816,0.0,0.0,0.0173025769038726,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,8,pipeline,feature_dropout_p_0.100,0.0,0.0015625,0.0031761412398657258,0.011699446352270161,0.0,0.05274556772547649,0.028229602185133006,5,2,0.0074703443212908,0.0,0.0,0.0333036859003928,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,corruption,feature_sign_flip_p_0.100,0.0,0.003125,0.10850380211500847,0.15035068169210172,0.0,0.07587119752095259,0.08915988312483362,5,2,0.0337873615548336,0.247271304607004,0.0,0.1937914061705564,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.4839726550668823,0.42763425450933645,0.0,0.0,0.15550336527612235,5,2,0.1873173317115977,0.4142860010746682,1.0,0.4661055630699908,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.0,0.6354803031794558,0.5413786310912475,0.0,0.0,0.19686495676045362,5,2,0.3759723840744217,0.5972203630734945,1.0,0.4967605180227303,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.3749688299327086,0.33649344663827985,0.0,0.0,0.12236125332301084,5,2,0.0837545315125281,0.0788468826032324,1.0,0.4869512535002506,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,pipeline,feature_dropout_p_0.020,0.0,0.00078125,0.0004911325502755252,0.0041693642096109155,0.0,0.0017749030324381964,0.0023229065455122404,5,2,0.0014219106352563,0.0,0.0,0.0229890518179628,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,pipeline,feature_dropout_p_0.050,0.0,0.00078125,0.001566399004068021,0.006649195816356844,0.0,0.0017449361532830034,0.003211042184712945,5,2,0.0042204108896885,0.0,0.0,0.0222461033413993,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,10,pipeline,feature_dropout_p_0.100,0.0,0.00078125,0.0028502757241944095,0.011448895302737471,0.0,0.0017749030324381964,0.004970008761194624,5,2,0.0064252630994504,0.0,0.0,0.0301883359854043,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.020,0.0,0.0,0.4699242428694618,0.4089212555308911,0.0,0.0,0.14869863837486946,5,2,0.1595943597763068,0.4187210097016418,1.0,0.4992897061127263,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.050,0.0,0.00078125,0.6228064888885222,0.5490595671221277,0.0,0.0009576257891253379,0.20009330885764887,5,2,0.3181596186783259,0.6167797179781964,1.0,0.582811557484534,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,mean_shift_pf_delta_0.100,0.0,0.0,0.7443331510848556,0.6994591931703065,0.0,0.0,0.2543487975164751,5,2,0.4873083135158285,0.7152516747467343,1.0,0.526270953525483,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.020,0.0,0.0,0.36891575290196055,0.3303914984026511,0.0,0.0,0.12014236305550947,5,2,0.0714440121421485,0.0636138341677598,1.0,0.5152599686736986,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.050,0.0,0.0,0.41732947753346517,0.4732720739236019,0.0,0.0,0.17209893597221887,5,2,0.0946482511801094,0.2369629622371387,1.0,0.5996766485832179,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,covariate_shift,scaling_drift_alpha_0.100,0.0,0.0,0.49604444927214,0.5535305426661978,0.0,0.0,0.2012838336967992,5,2,0.1566444391749741,0.4272870799246699,1.0,0.6235179491712021,0.0,0.0,False,True,evaluation_or_label_path,gate3b_ood_tue_fri_portscan,128,128
ood,tr649b5ffb__te0e535a99,svc_rbf,12,pipeline,feature_dropout_p_0.020,0.0,0.00078125,0.0005029104238516923,0.003399909883264897,0.0,0.0012251446717544603,0.0017932148083483538,5,2,0.0022605489494256,0.0,0.0,0.0163618627617106,0.0,0.0,False,True,model_output_path,gate3b_ood_tue_fri_portscan,128,128
