gate,svd_dim,model,sensor,sensor_family,n_cal,alpha,order_statistic_rank,threshold,null_median,null_max,rule
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0127282766432054,0.0033974541436834,0.0290643665828321,fire if value > threshold
gate6_ood_unsw,8,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,8,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0655324523306895,0.047546639810996244,0.0822581822128526,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.1027055452961916,0.0,0.1751376848680039,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.4,0.0,1.0,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0918032811194936,0.07009491936486825,0.1105592115324212,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.03125,0.1953125,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0059030321913444,0.0005303486890503,0.0199850243668185,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.25,0.109375,0.390625,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0140940879738159,0.0031569623194115,0.0226431634927509,fire if value > threshold
gate6_ood_unsw,10,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.065532452316414,0.04754663980064315,0.0822581821958953,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0960910596392899,0.0,0.1516832856427292,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.4,0.0,1.0,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1154362450216105,0.07753044427473504,0.1247051061754213,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.109375,0.0390625,0.21875,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0068938459069075,0.0008348245301594999,0.0244248759374895,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.1328125,0.4375,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0127973555916539,0.00374153024065725,0.0249802443367099,fire if value > threshold
gate6_ood_unsw,10,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,10,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,qsvc_zz_r1,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0594598971455333,0.0455900372151556,0.0779333003012537,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0893634445576297,0.0,0.1612032584841742,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3333333333333333,0.0,1.0,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.0892888513310955,0.0629904095879097,0.1101901909368162,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.1015625,0.03125,0.1796875,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_pred_jsd,prediction,200,0.05,191,0.0057005616976103,0.0005167720932959,0.0171370204430877,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.234375,0.109375,0.359375,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.014341934807021,0.00320701010681355,0.0277641804434334,fire if value > threshold
gate6_ood_unsw,12,qsvc_zz_r1,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,qsvc_zz_r1,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,qsvc_zz_r1,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,qsvc_zz_r1,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,svc_rbf,integrity_jsd_vs_clean_eval,feature,200,0.05,191,0.0594598971359577,0.045536868685884455,0.0779333002862571,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_mmd_vs_clean_eval,feature,200,0.05,191,0.0779946628182558,0.0,0.1380935271403498,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_ks_reject05_vs_clean_eval,feature,200,0.05,191,0.3333333333333333,0.0,1.0,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_score_jsd_vs_clean_eval,prediction,200,0.05,191,0.1039345776166299,0.07764207968757085,0.1402400522288429,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_pred_pos_rate_shift,prediction,200,0.05,191,0.109375,0.0390625,0.203125,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_pred_jsd,prediction,200,0.05,191,0.0068928979620043,0.0007643013153583,0.0211160518886709,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_label_prior_shift,label_marginal,200,0.05,191,0.078125,0.0234375,0.109375,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_label_jsd,label_marginal,200,0.05,191,0.0030737268215652,0.0002748343945789,0.0060667435555779,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_confusion_profile_l1,joint_outcome,200,0.05,191,0.21875,0.125,0.40625,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_confusion_profile_jsd,joint_outcome,200,0.05,191,0.0114340913957178,0.00308702014863275,0.0215174044701198,fire if value > threshold
gate6_ood_unsw,12,svc_rbf,integrity_pred_disagreement,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,svc_rbf,integrity_confusion_profile_l1_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,svc_rbf,integrity_confusion_profile_jsd_delta,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
gate6_ood_unsw,12,svc_rbf,label_flip_rate,item_aligned_exact,200,0.0,0,0.0,0.0,0.0,exact item-aligned invariance: fire if |value| > 0; undefined on unaligned null draws
