gate,svd_dim,split_seed,model_seed,model,attack,attack_class,mechanism,strength,branch,aligned__clean_bal_acc,aligned__attack_bal_acc,aligned__delta_bal_acc,aligned__fire_exact,aligned__paired_label_flip_rate,aligned__paired_confusion_profile_l1,aligned__paired_confusion_profile_jsd,aligned__integrity_jsd_vs_clean_eval,aligned__integrity_mmd_vs_clean_eval,aligned__integrity_ks_reject05_vs_clean_eval,aligned__integrity_score_jsd_vs_clean_eval,aligned__integrity_pred_pos_rate_shift,aligned__integrity_pred_jsd,aligned__integrity_label_prior_shift,aligned__integrity_label_jsd,aligned__integrity_confusion_profile_l1,aligned__integrity_confusion_profile_jsd,aligned__clean__integrity_jsd_vs_clean_eval,aligned__paired__integrity_jsd_vs_clean_eval,aligned__delta__integrity_jsd_vs_clean_eval,aligned__clean__integrity_mmd_vs_clean_eval,aligned__paired__integrity_mmd_vs_clean_eval,aligned__delta__integrity_mmd_vs_clean_eval,aligned__clean__integrity_ks_reject05_vs_clean_eval,aligned__paired__integrity_ks_reject05_vs_clean_eval,aligned__delta__integrity_ks_reject05_vs_clean_eval,aligned__clean__integrity_score_jsd_vs_clean_eval,aligned__paired__integrity_score_jsd_vs_clean_eval,aligned__delta__integrity_score_jsd_vs_clean_eval,aligned__clean__integrity_pred_pos_rate_shift,aligned__paired__integrity_pred_pos_rate_shift,aligned__delta__integrity_pred_pos_rate_shift,aligned__clean__integrity_pred_jsd,aligned__paired__integrity_pred_jsd,aligned__delta__integrity_pred_jsd,aligned__clean__integrity_label_prior_shift,aligned__paired__integrity_label_prior_shift,aligned__delta__integrity_label_prior_shift,aligned__clean__integrity_label_jsd,aligned__paired__integrity_label_jsd,aligned__delta__integrity_label_jsd,aligned__clean__integrity_confusion_profile_l1,aligned__paired__integrity_confusion_profile_l1,aligned__delta__integrity_confusion_profile_l1,aligned__clean__integrity_confusion_profile_jsd,aligned__paired__integrity_confusion_profile_jsd,aligned__delta__integrity_confusion_profile_jsd,aligned__fire_union__I_X,aligned__fire_union__I_XF,aligned__fire_union__I_Ym,aligned__fire_union__I_XFY,aligned__fire_family_v12__I_X,aligned__fire_family_v12__I_XF,aligned__fire_family_v12__I_Ym,aligned__fire_family_v12__I_XFY,aligned__fire_family__I_X,aligned__fire_family__I_XF,aligned__fire_family__I_Ym,aligned__fire_family__I_XFY,aligned__pvalue_family__I_X,aligned__pvalue_family__I_XF,aligned__pvalue_family__I_Ym,aligned__pvalue_family__I_XFY,aligned__clean_fire_union__I_X,aligned__clean_fire_union__I_XF,aligned__clean_fire_union__I_Ym,aligned__clean_fire_union__I_XFY,aligned__clean_fire_family__I_X,aligned__clean_fire_family__I_XF,aligned__clean_fire_family__I_Ym,aligned__clean_fire_family__I_XFY,original__integrity_jsd_vs_clean_eval,original__integrity_mmd_vs_clean_eval,original__integrity_ks_reject05_vs_clean_eval,original__integrity_score_jsd_vs_clean_eval,original__integrity_pred_pos_rate_shift,original__integrity_pred_jsd,original__integrity_label_prior_shift,original__integrity_label_jsd,original__integrity_confusion_profile_l1,original__integrity_confusion_profile_jsd,original__fire_union__I_X,original__fire_union__I_XF,original__fire_union__I_Ym,original__fire_union__I_XFY,original__fire_family_v12__I_X,original__fire_family_v12__I_XF,original__fire_family_v12__I_Ym,original__fire_family_v12__I_XFY,original__fire_family__I_X,original__fire_family__I_XF,original__fire_family__I_Ym,original__fire_family__I_XFY,original__pvalue_family__I_X,original__pvalue_family__I_XF,original__pvalue_family__I_Ym,original__pvalue_family__I_XFY,original__delta_bal_acc,original__fire_exact,corrected_original__integrity_jsd_vs_clean_eval,corrected_original__integrity_mmd_vs_clean_eval,corrected_original__integrity_ks_reject05_vs_clean_eval,corrected_original__integrity_score_jsd_vs_clean_eval,corrected_original__integrity_pred_pos_rate_shift,corrected_original__integrity_pred_jsd,corrected_original__integrity_label_prior_shift,corrected_original__integrity_label_jsd,corrected_original__integrity_confusion_profile_l1,corrected_original__integrity_confusion_profile_jsd,corrected_original__fire_union__I_X,corrected_original__fire_union__I_XF,corrected_original__fire_union__I_Ym,corrected_original__fire_union__I_XFY,corrected_original__fire_family_v12__I_X,corrected_original__fire_family_v12__I_XF,corrected_original__fire_family_v12__I_Ym,corrected_original__fire_family_v12__I_XFY,corrected_original__fire_family__I_X,corrected_original__fire_family__I_XF,corrected_original__fire_family__I_Ym,corrected_original__fire_family__I_XFY,corrected_original__pvalue_family__I_X,corrected_original__pvalue_family__I_XF,corrected_original__pvalue_family__I_Ym,corrected_original__pvalue_family__I_XFY,corrected_original__delta_bal_acc,corrected_original__fire_exact,original_material,aligned_material,aggregate_separable,aggregate_blind
gate5b_id_ton_iot,10,44,42,qsvc_zz_r1,label_flip_r_0.100,label,label_flip,0.1,quantum,0.8450635386119256,0.7886446886446886,0.056418849967237,True,0.0703125,0.109375,0.0034356588131285,0.0204609432480112,0.0414007155809009,0.0,0.0760457801023014,0.078125,0.0030556196432921,0.0078125,3.051975144599192e-05,0.15625,0.0059023227598442,0.0204609432480112,0.0,0.0,0.0414007155809009,0.0,0.0,0.0,0.0,0.0,0.0760457801023014,0.0,0.0,0.078125,0.0,0.0,0.0030556196432921,0.0,0.0,0.015625,0.0234375,-0.0078125,0.0001221050969211,0.000274700128406,-9.158534547514018e-05,0.15625,0.109375,0.0,0.0076198011973012,0.0034356588131285,-0.0017174784374569,False,False,False,False,False,False,False,False,False,False,False,False,0.48258706467661694,0.36318407960199006,0.9104477611940298,0.44776119402985076,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.109375,0.0024565081364505,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9502487562189055,0.051883257890873447,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.109375,0.0024565081364505,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9601990049751243,0.051883257890873447,True,True,True,True,False
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,classical,0.6950146627565983,0.6950146627565983,0.0,True,0.015625,0.0,0.0,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.015625,0.0001221050969211,0.09375,0.0019606932160127,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.09375,0.0,0.0,0.0019606932160127,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.7810945273631841,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,classical,0.6950146627565983,0.6950146627565983,0.0,True,0.046875,0.0,0.0,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.015625,0.0001221050969211,0.09375,0.0019606932160127,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.09375,0.0,0.0,0.0019606932160127,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.7810945273631841,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,False,False,True
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,classical,0.6950146627565983,0.6480938416422287,0.0469208211143695,True,0.09375,0.09375,0.0027196623175956,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.015625,0.0001221050969211,0.078125,0.0044160362851285,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.0,0.0,0.0001221050969211,0.0,0.0,0.09375,0.09375,-0.015625,0.0019606932160127,0.0027196623175956,0.0024553430691157,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.7810945273631841,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004760895355838,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0004760895355838,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.015625,True,True,True,True,False
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_r_0.020,label,label_flip,0.02,classical,0.6950146627565983,0.6959921798631477,-0.0009775171065493,True,0.03125,0.0625,0.0008125748852392,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.015625,0.0001221050969211,0.078125,0.001245555045667,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.03125,0.0,0.0001221050969211,0.00048836075392,0.0,0.09375,0.0625,-0.015625,0.0019606932160127,0.0008125748852392,-0.0007151381703457,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.7810945273631841,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0001570544956039,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.005949108015640192,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0001570544956039,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.005949108015640192,True,True,True,True,False
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_r_0.050,label,label_flip,0.05,classical,0.6950146627565983,0.6401960784313726,0.0548185843252256,True,0.078125,0.09375,0.0040113709878939,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.03125,0.0004888385244522,0.078125,0.0061626680607605,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.015625,0.015625,0.0001221050969211,0.0001223441574516,0.000366733427531,0.09375,0.09375,-0.015625,0.0019606932160127,0.0040113709878939,0.0042019748447477,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.527363184079602,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0015049542358875,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.025010691593352896,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.03125,0.0015049542358875,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,1.0,0.025010691593352896,True,True,True,True,False
gate5b_id_ton_iot,10,44,42,svc_rbf,label_flip_r_0.100,label,label_flip,0.1,classical,0.6950146627565983,0.6682539682539683,0.0267606945026299,True,0.0703125,0.078125,0.0009955249710136,0.0204609432480112,0.0529767474482077,0.0,0.0618274972706916,0.0390625,0.0011319620493128,0.0078125,3.051975144599192e-05,0.078125,0.0019292529966216,0.0204609432480112,0.0,0.0,0.0529767474482077,0.0,0.0,0.0,0.0,0.0,0.0618274972706916,0.0,0.0,0.0390625,0.0,0.0,0.0011319620493128,0.0,0.0,0.015625,0.0234375,-0.0078125,0.0001221050969211,0.000274700128406,-9.158534547514018e-05,0.09375,0.078125,-0.015625,0.0019606932160127,0.0009955249710136,-3.1440219391159954e-05,False,False,False,False,False,False,False,False,False,False,False,False,0.32338308457711445,0.5174129353233831,0.9104477611940298,0.5970149253731343,False,False,False,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.078125,0.0010606462354318,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9950248756218906,0.024473559456814287,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0234375,0.0002748343945789,0.078125,0.0010606462354318,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.6318407960199005,0.9900497512437811,0.024473559456814287,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.5950980392156863,0.5794117647058823,0.0156862745098039,True,0.015625,0.03125,0.0002003460869035,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.03125,0.0004888385244522,0.296875,0.0134891292098871,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.265625,0.03125,0.03125,0.0107996003057134,0.0002003460869035,0.0026895289041737,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.13432835820895522,0.527363184079602,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.5950980392156863,0.5794117647058823,0.0156862745098039,True,0.046875,0.03125,0.0002003460869035,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.03125,0.0004888385244522,0.296875,0.0134891292098871,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.265625,0.03125,0.03125,0.0107996003057134,0.0002003460869035,0.0026895289041737,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.13432835820895522,0.527363184079602,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.5950980392156863,0.5323529411764706,0.0627450980392156,True,0.09375,0.125,0.0029938427914632,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.03125,0.0004888385244522,0.390625,0.0235531418213038,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.265625,0.125,0.125,0.0107996003057134,0.0029938427914632,0.0127535415155904,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.13432835820895522,0.527363184079602,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0009658614827073,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9950248756218906,0.03125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0009658614827073,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9950248756218906,0.03125,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_r_0.020,label,label_flip,0.02,quantum,0.5950980392156863,0.5916236796855809,0.0034743595301053,True,0.0234375,0.015625,3.996442535138538e-05,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.0390625,0.0007643013153583,0.28125,0.0117362690165631,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.0078125,0.0078125,0.0004888385244522,3.0669521759914666e-05,0.0002754627909061,0.265625,0.015625,0.015625,0.0107996003057134,3.996442535138538e-05,0.0009366687108497,True,True,False,True,False,False,False,True,False,False,False,False,0.07960199004975124,0.13432835820895522,0.4129353233830846,0.07960199004975124,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.000208805484988,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.011059600122100166,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.000208805484988,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.011059600122100166,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_r_0.050,label,label_flip,0.05,quantum,0.5950980392156863,0.544460820437239,0.0506372187784472,True,0.0546875,0.109375,0.0019963641272279,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.0390625,0.0007643013153583,0.375,0.0210409053406137,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.0078125,0.0078125,0.0004888385244522,3.0669521759914666e-05,0.0002754627909061,0.265625,0.109375,0.109375,0.0107996003057134,0.0019963641272279,0.0102413050349003,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.13432835820895522,0.4129353233830846,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,4.6742841683729015e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.004466193528693596,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,4.6742841683729015e-05,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.004466193528693596,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_pauli_xyz_r1,label_flip_r_0.100,label,label_flip,0.1,quantum,0.5950980392156863,0.5552297165200392,0.0398683226956471,True,0.125,0.0625,0.0013981300770069,0.0289844159359592,0.1262133140704745,0.0,0.0548893727263124,0.0546875,0.0019374964778485,0.015625,0.0001221050969211,0.328125,0.0177818769631119,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.0548893727263124,0.0,0.0,0.0546875,0.0,0.0,0.0019374964778485,0.0,0.0,0.03125,0.015625,-0.015625,0.0004888385244522,0.0001223441574516,-0.000366733427531,0.265625,0.0625,0.0625,0.0107996003057134,0.0013981300770069,0.0069822766573985,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.13432835820895522,0.7810945273631841,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.125,0.0027932333875494,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.900497512437811,0.055756659335288394,True,0.0,0.0,0.0,0.0,0.0,0.0,0.015625,0.0001221050969211,0.125,0.0027932333875494,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.7810945273631841,0.8905472636815921,0.055756659335288394,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_z_r1,label_flip_prior_preserving_r_0.020,label,label_flip_prior_preserving,0.02,quantum,0.646078431372549,0.6303921568627451,0.0156862745098038,True,0.015625,0.03125,0.0007485632013636,0.0289844159359592,0.1262133140704745,0.0,0.061751733509679,0.078125,0.004605148648818,0.03125,0.0004888385244522,0.21875,0.0088845765083803,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.061751733509679,0.0,0.0,0.078125,0.0,0.0,0.004605148648818,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.203125,0.03125,0.015625,0.0080199989314829,0.0007485632013636,0.0008645775768974,True,True,False,True,False,False,False,False,False,False,False,False,0.07960199004975124,0.15422885572139303,0.527363184079602,0.17412935323383086,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_z_r1,label_flip_prior_preserving_r_0.050,label,label_flip_prior_preserving,0.05,quantum,0.646078431372549,0.6303921568627451,0.0156862745098038,True,0.046875,0.03125,0.0007485632013636,0.0289844159359592,0.1262133140704745,0.0,0.061751733509679,0.078125,0.004605148648818,0.03125,0.0004888385244522,0.21875,0.0088845765083803,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.061751733509679,0.0,0.0,0.078125,0.0,0.0,0.004605148648818,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.203125,0.03125,0.015625,0.0080199989314829,0.0007485632013636,0.0008645775768974,True,True,False,True,False,False,False,False,False,False,False,False,0.07960199004975124,0.15422885572139303,0.527363184079602,0.17412935323383086,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,1.0,0.0,True,False,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_z_r1,label_flip_prior_preserving_r_0.100,label,label_flip_prior_preserving,0.1,quantum,0.646078431372549,0.5833333333333333,0.0627450980392156,True,0.09375,0.125,0.0071026478224268,0.0289844159359592,0.1262133140704745,0.0,0.061751733509679,0.078125,0.004605148648818,0.03125,0.0004888385244522,0.3125,0.0172137387310706,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.061751733509679,0.0,0.0,0.078125,0.0,0.0,0.004605148648818,0.0,0.0,0.03125,0.0,0.0,0.0004888385244522,0.0,0.0,0.203125,0.125,0.109375,0.0080199989314829,0.0071026478224268,0.0091937397995877,True,True,False,True,False,False,False,True,False,False,False,True,0.07960199004975124,0.15422885572139303,0.527363184079602,0.029850746268656716,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0016377232938824,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9850746268656716,0.03125,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0016377232938824,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,1.0,0.9850746268656716,0.03125,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_z_r1,label_flip_r_0.020,label,label_flip,0.02,quantum,0.646078431372549,0.6436993367722919,0.002379094600257,True,0.0234375,0.015625,3.725316953456163e-05,0.0289844159359592,0.1262133140704745,0.0,0.061751733509679,0.078125,0.004605148648818,0.0390625,0.0007643013153583,0.21875,0.0087338536214041,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.061751733509679,0.0,0.0,0.078125,0.0,0.0,0.004605148648818,0.0,0.0,0.03125,0.0078125,0.0078125,0.0004888385244522,3.0669521759914666e-05,0.0002754627909061,0.203125,0.015625,0.015625,0.0080199989314829,3.725316953456163e-05,0.0007138546899212,True,True,False,True,False,False,False,False,False,False,False,False,0.07960199004975124,0.15422885572139303,0.4129353233830846,0.17412935323383086,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0004263771477546,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.011668192918192877,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.015625,0.0004263771477546,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.011668192918192877,True,True,True,True,False
gate5b_id_ton_iot,10,44,43,qsvc_z_r1,label_flip_r_0.050,label,label_flip,0.05,quantum,0.646078431372549,0.5965364775239499,0.049541953848599,True,0.0546875,0.109375,0.0048088579756636,0.0289844159359592,0.1262133140704745,0.0,0.061751733509679,0.078125,0.004605148648818,0.0390625,0.0007643013153583,0.296875,0.0147534092791066,0.0289844159359592,0.0,0.0,0.1262133140704745,0.0,0.0,0.0,0.0,0.0,0.061751733509679,0.0,0.0,0.078125,0.0,0.0,0.004605148648818,0.0,0.0,0.03125,0.0078125,0.0078125,0.0004888385244522,3.0669521759914666e-05,0.0002754627909061,0.203125,0.109375,0.09375,0.0080199989314829,0.0048088579756636,0.0067334103476236,True,True,False,True,False,False,False,True,False,False,False,False,0.07960199004975124,0.15422885572139303,0.4129353233830846,0.05970149253731343,True,True,False,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0006020392340367,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.019482600732600774,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0078125,3.051975144599192e-05,0.046875,0.0006020392340367,False,False,False,False,False,False,False,False,False,False,False,False,1.0,1.0,0.9104477611940298,1.0,0.019482600732600774,True,True,True,True,False
